Date,Platinum
2015-08-12,39.74001125492403
2015-08-13,39.74001125492403
2015-08-14,106.36297129994372
2015-08-15,32.72706809229038
2015-08-16,66.6229600450197
2015-08-17,64.28531232414181
2015-08-18,25.714124929656727
2015-08-19,114.54473832301632
2015-08-20,89.99943725379853
2015-08-21,65.45413618458076
2015-08-22,49.090602138435564
2015-08-23,49.090602138435564
2015-08-24,50.259425998874505
2015-08-25,63.11648846370287
2015-08-26,99.35002813731008
2015-08-27,50.259425998874505
2015-08-28,52.597073719752395
2015-08-29,49.090602138435564
2015-08-30,80.648846370287
2015-08-31,85.32414181204277
2015-09-01,83.28125
2015-09-02,23.359375
2015-09-03,36.5625
2015-09-04,100.546875
2015-09-05,46.71875
2015-09-06,16.25
2015-09-07,29.453125
2015-09-08,58.90625
2015-09-09,93.4375
2015-09-10,23.359375
2015-09-11,60.9375
2015-09-12,30.46875
2015-09-13,58.90625
2015-09-14,93.4375
2015-09-15,34.53125
2015-09-16,81.25
2015-09-17,46.71875
2015-09-18,73.125
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,45.703125
2015-09-22,56.875
2015-09-23,23.359375
2015-09-24,35.546875
2015-09-25,96.484375
2015-09-26,46.71875
2015-09-27,15.234375
2015-09-28,80.234375
2015-09-29,67.03125
2015-09-30,101.5625
2015-10-01,45.52354740061162
2015-10-02,69.6788990825688
2015-10-03,44.59449541284404
2015-10-04,28.80061162079511
2015-10-05,22.29724770642202
2015-10-06,45.52354740061162
2015-10-07,66.89174311926605
2015-10-08,55.74311926605505
2015-10-09,70.6079510703364
2015-10-10,14.864831804281346
2015-10-11,14.864831804281346
2015-10-12,92.90519877675841
2015-10-13,44.59449541284404
2015-10-14,33.44587155963303
2015-10-15,88.25993883792049
2015-10-16,35.3039755351682
2015-10-17,89.18899082568808
2015-10-18,28.80061162079511
2015-10-19,33.44587155963303
2015-10-20,43.665443425076454
2015-10-21,32.51681957186545
2015-10-22,33.44587155963303
2015-10-23,0.0
2015-10-24,43.665443425076454
2015-10-25,28.80061162079511
2015-10-26,76.1822629969419
2015-10-27,86.40183486238533
2015-10-28,42.73639143730887
2015-10-29,65.96269113149847
2015-10-30,81.7565749235474
2015-10-31,58.5302752293578
2015-11-01,56.466257668711656
2015-11-02,30.40490797546012
2015-11-03,71.66871165644172
2015-11-04,41.263803680981596
2015-11-05,31.490797546012267
2015-11-06,21.717791411042946
2015-11-07,54.29447852760736
2015-11-08,108.58895705521472
2015-11-09,20.631901840490798
2015-11-10,51.03680981595092
2015-11-11,55.38036809815951
2015-11-12,107.50306748466257
2015-11-13,32.576687116564415
2015-11-14,27.14723926380368
2015-11-15,67.32515337423312
2015-11-16,94.47239263803681
2015-11-17,71.66871165644172
2015-11-18,61.89570552147239
2015-11-19,62.981595092024534
2015-11-20,66.23926380368098
2015-11-21,82.52760736196319
2015-11-22,40.17791411042945
2015-11-23,43.43558282208589
2015-11-24,106.41717791411043
2015-11-25,70.58282208588956
2015-11-26,70.58282208588956
2015-11-27,26.061349693251532
2015-11-28,40.17791411042945
2015-11-29,67.32515337423312
2015-11-30,87.95705521472392
2015-12-01,71.08654453569173
2015-12-02,82.71888818698673
2015-12-03,51.69930511686671
2015-12-04,129.24826279216677
2015-12-05,27.14213518635502
2015-12-06,54.28427037271004
2015-12-07,31.019583070120024
2015-12-08,41.359444093493366
2015-12-09,82.71888818698673
2015-12-10,20.679722046746683
2015-12-11,32.31206569804169
2015-12-12,81.42640555906506
2015-12-13,67.20909665192671
2015-12-14,72.37902716361339
2015-12-15,95.6437144662034
2015-12-16,21.97220467466835
2015-12-17,89.18130132659508
2015-12-18,71.08654453569173
2015-12-19,116.3234365129501
2015-12-20,43.9444093493367
2015-12-21,129.24826279216677
2015-12-22,71.08654453569173
2015-12-23,50.40682248894504
2015-12-24,55.57675300063171
2015-12-25,98.22867972204675
2015-12-26,59.45420088439671
2015-12-27,28.434617814276688
2015-12-28,95.6437144662034
2015-12-29,47.8218572331017
2015-12-30,24.557169930511687
2015-12-31,102.10612760581175
2016-01-01,51.09097320169252
2016-01-02,33.64527503526093
2016-01-03,78.50564174894217
2016-01-04,66.0444287729196
2016-01-05,66.0444287729196
2016-01-06,47.352609308885754
2016-01-07,46.106488011283496
2016-01-08,47.352609308885754
2016-01-09,22.43018335684062
2016-01-10,9.968970380818053
2016-01-11,18.69181946403385
2016-01-12,83.4901269393512
2016-01-13,56.07545839210155
2016-01-14,62.306064880112835
2016-01-15,77.25952045133991
2016-01-16,99.68970380818052
2016-01-17,53.583215796897036
2016-01-18,39.87588152327221
2016-01-19,54.829337094499294
2016-01-20,120.8737658674189
2016-01-21,37.3836389280677
2016-01-22,38.629760225669955
2016-01-23,32.39915373765867
2016-01-24,87.22849083215796
2016-01-25,73.52115655853314
2016-01-26,27.414668547249647
2016-01-27,56.07545839210155
2016-01-28,63.552186177715086
2016-01-29,57.3215796897038
2016-01-30,124.61212976022567
2016-01-31,33.64527503526093
2016-02-01,36.569664902998234
2016-02-02,35.461493239271014
2016-02-03,80.896531452087
2016-02-04,73.13932980599647
2016-02-05,56.51675485008818
2016-02-06,44.32686654908877
2016-02-07,75.3556731334509
2016-02-08,70.92298647854203
2016-02-09,26.59611992945326
2016-02-10,54.30041152263374
2016-02-11,100.84362139917695
2016-02-12,75.3556731334509
2016-02-13,108.60082304526748
2016-02-14,87.54556143445032
2016-02-15,85.32921810699588
2016-02-16,62.057613168724274
2016-02-17,82.00470311581422
2016-02-18,73.13932980599647
2016-02-19,28.812463256907698
2016-02-20,110.81716637272191
2016-02-21,43.21869488536155
2016-02-22,62.057613168724274
2016-02-23,62.057613168724274
2016-02-24,26.59611992945326
2016-02-25,90.87007642563198
2016-02-26,47.65138154027043
2016-02-27,98.62727807172251
2016-02-28,33.245149911816576
2016-02-29,52.084068195179306
2016-03-01,9.907990314769977
2016-03-02,37.83050847457628
2016-03-03,67.5544794188862
2016-03-04,59.44794188861986
2016-03-05,35.12832929782083
2016-03-06,23.418886198547217
2016-03-07,76.56174334140437
2016-03-08,48.639225181598064
2016-03-09,28.823244552058114
2016-03-10,39.63196125907991
2016-03-11,60.34866828087168
2016-03-12,47.73849878934625
2016-03-13,45.93704600484262
2016-03-14,19.815980629539954
2016-03-15,29.72397094430993
2016-03-16,58.54721549636805
2016-03-17,29.72397094430993
2016-03-18,52.242130750605334
2016-03-19,71.15738498789347
2016-03-20,46.83777239709443
2016-03-21,39.63196125907991
2016-03-22,68.45520581113801
2016-03-23,49.53995157384988
2016-03-24,51.341404358353515
2016-03-25,53.142857142857146
2016-03-26,72.9588377723971
2016-03-27,12.610169491525426
2016-03-28,50.4406779661017
2016-03-29,60.34866828087168
2016-03-30,90.0726392251816
2016-03-31,50.4406779661017
2016-04-01,47.41592920353982
2016-04-02,33.27433628318584
2016-04-03,55.73451327433628
2016-04-04,0.0
2016-04-05,82.35398230088495
2016-04-06,82.35398230088495
2016-04-07,28.283185840707965
2016-04-08,38.26548672566371
2016-04-09,33.27433628318584
2016-04-10,33.27433628318584
2016-04-11,36.60176991150442
2016-04-12,83.1858407079646
2016-04-13,36.60176991150442
2016-04-14,74.03539823008849
2016-04-15,67.38053097345133
2016-04-16,46.584070796460175
2016-04-17,23.292035398230087
2016-04-18,28.283185840707965
2016-04-19,73.20353982300884
2016-04-20,54.902654867256636
2016-04-21,35.769911504424776
2016-04-22,37.43362831858407
2016-04-23,56.56637168141593
2016-04-24,45.75221238938053
2016-04-25,36.60176991150442
2016-04-26,62.38938053097345
2016-04-27,73.20353982300884
2016-04-28,45.75221238938053
2016-04-29,47.41592920353982
2016-04-30,10.814159292035399
2016-05-01,56.43069601427721
2016-05-02,28.215348007138605
2016-05-03,75.24092801903629
2016-05-04,28.215348007138605
2016-05-05,39.501487209994046
2016-05-06,61.13325401546698
2016-05-07,94.05116002379536
2016-05-08,47.96609161213563
2016-05-09,58.31171921475312
2016-05-10,37.620464009518145
2016-05-11,47.96609161213563
2016-05-12,89.34860202260559
2016-05-13,10.345627602617489
2016-05-14,35.739440809042236
2016-05-15,60.19274241522903
2016-05-16,59.25223081499107
2016-05-17,38.5609756097561
2016-05-18,9.405116002379536
2016-05-19,59.25223081499107
2016-05-20,41.382510410469955
2016-05-21,36.67995240928019
2016-05-22,23.51279000594884
2016-05-23,59.25223081499107
2016-05-24,68.65734681737061
2016-05-25,79.94348602022605
2016-05-26,20.691255205234977
2016-05-27,52.6686496133254
2016-05-28,36.67995240928019
2016-05-29,87.46757882212968
2016-05-30,47.02558001189768
2016-05-31,90.28911362284354
2016-06-01,67.14801444043322
2016-06-02,38.6101083032491
2016-06-03,58.754512635379065
2016-06-04,33.57400722021661
2016-06-05,21.823104693140795
2016-06-06,67.14801444043322
2016-06-07,75.54151624548737
2016-06-08,67.14801444043322
2016-06-09,68.82671480144404
2016-06-10,80.57761732851986
2016-06-11,55.397111913357406
2016-06-12,23.501805054151625
2016-06-13,47.00361010830325
2016-06-14,57.07581227436823
2016-06-15,105.75812274368232
2016-06-16,48.68231046931408
2016-06-17,50.361010830324915
2016-06-18,35.25270758122744
2016-06-19,105.75812274368232
2016-06-20,78.89891696750902
2016-06-21,87.29241877256318
2016-06-22,87.29241877256318
2016-06-23,18.465703971119133
2016-06-24,167.87003610108303
2016-06-25,35.25270758122744
2016-06-26,58.754512635379065
2016-06-27,48.68231046931408
2016-06-28,58.754512635379065
2016-06-29,30.21660649819495
2016-06-30,80.57761732851986
2016-07-01,70.64917127071823
2016-07-02,45.92196132596685
2016-07-03,24.72720994475138
2016-07-04,69.47168508287292
2016-07-05,82.42403314917127
2016-07-06,117.74861878453038
2016-07-07,78.89157458563535
2016-07-08,69.47168508287292
2016-07-09,57.696823204419886
2016-07-10,23.549723756906076
2016-07-11,49.45441988950276
2016-07-12,78.89157458563535
2016-07-13,70.64917127071823
2016-07-14,76.53660220994475
2016-07-15,80.06906077348066
2016-07-16,34.14709944751381
2016-07-17,69.47168508287292
2016-07-18,40.03453038674033
2016-07-19,38.857044198895025
2016-07-20,30.6146408839779
2016-07-21,40.03453038674033
2016-07-22,50.63190607734806
2016-07-23,34.14709944751381
2016-07-24,68.29419889502762
2016-07-25,68.29419889502762
2016-07-26,38.857044198895025
2016-07-27,29.437154696132595
2016-07-28,57.696823204419886
2016-07-29,40.03453038674033
2016-07-30,34.14709944751381
2016-07-31,34.14709944751381
2016-08-01,29.876638396299153
2016-08-02,89.62991518889746
2016-08-03,51.387818041634546
2016-08-04,41.82729375481882
2016-08-05,33.46183500385505
2016-08-06,38.24209714726292
2016-08-07,50.19275250578258
2016-08-08,51.387818041634546
2016-08-09,41.82729375481882
2016-08-10,32.26676946800308
2016-08-11,21.511179645335393
2016-08-12,119.50655358519661
2016-08-13,72.89899768696993
2016-08-14,50.19275250578258
2016-08-15,52.58288357748651
2016-08-16,64.53353893600617
2016-08-17,32.26676946800308
2016-08-18,21.511179645335393
2016-08-19,66.9236700077101
2016-08-20,51.387818041634546
2016-08-21,25.09637625289129
2016-08-22,53.77794911333848
2016-08-23,21.511179645335393
2016-08-24,83.65458750963764
2016-08-25,78.87432536622977
2016-08-26,71.70393215111797
2016-08-27,70.508866615266
2016-08-28,34.65690053970702
2016-08-29,39.437162683114884
2016-08-30,28.68157286044719
2016-08-31,28.68157286044719
2016-09-01,75.61224489795917
2016-09-02,49.08163265306122
2016-09-03,11.938775510204081
2016-09-04,70.3061224489796
2016-09-05,43.77551020408163
2016-09-06,66.3265306122449
2016-09-07,46.42857142857142
2016-09-08,37.14285714285714
2016-09-09,19.897959183673468
2016-09-10,45.10204081632653
2016-09-11,42.44897959183673
2016-09-12,65.0
2016-09-13,92.85714285714285
2016-09-14,46.42857142857142
2016-09-15,57.04081632653061
2016-09-16,29.183673469387752
2016-09-17,132.6530612244898
2016-09-18,63.6734693877551
2016-09-19,37.14285714285714
2016-09-20,46.42857142857142
2016-09-21,37.14285714285714
2016-09-22,37.14285714285714
2016-09-23,9.285714285714285
2016-09-24,22.551020408163264
2016-09-25,54.38775510204081
2016-09-26,55.71428571428571
2016-09-27,46.42857142857142
2016-09-28,37.14285714285714
2016-09-29,84.89795918367346
2016-09-30,96.83673469387755
2016-10-01,34.324342105263156
2016-10-02,21.842763157894737
2016-10-03,82.1703947368421
2016-10-04,55.126973684210526
2016-10-05,45.76578947368421
2016-10-06,18.722368421052632
2016-10-07,37.444736842105264
2016-10-08,11.441447368421052
2016-10-09,54.08684210526316
2016-10-10,28.083552631578947
2016-10-11,56.16710526315789
2016-10-12,65.52828947368421
2016-10-13,65.52828947368421
2016-10-14,97.77236842105263
2016-10-15,104.01315789473684
2016-10-16,0.0
2016-10-17,92.57171052631578
2016-10-18,83.21052631578948
2016-10-19,37.444736842105264
2016-10-20,56.16710526315789
2016-10-21,75.9296052631579
2016-10-22,58.24736842105263
2016-10-23,11.441447368421052
2016-10-24,36.4046052631579
2016-10-25,55.126973684210526
2016-10-26,36.4046052631579
2016-10-27,64.48815789473684
2016-10-28,58.24736842105263
2016-10-29,79.05
2016-10-30,21.842763157894737
2016-10-31,36.4046052631579
2016-11-01,64.65804066543438
2016-11-02,35.26802218114602
2016-11-03,43.10536044362292
2016-11-04,54.861367837338264
2016-11-05,32.32902033271719
2016-11-06,62.698706099815155
2016-11-07,43.10536044362292
2016-11-08,42.125693160813306
2016-11-09,97.96672828096118
2016-11-10,27.430683918669132
2016-11-11,55.84103512014787
2016-11-12,84.25138632162661
2016-11-13,42.125693160813306
2016-11-14,69.55637707948243
2016-11-15,17.63401109057301
2016-11-16,26.451016635859517
2016-11-17,45.06469500924214
2016-11-18,63.67837338262477
2016-11-19,53.88170055452865
2016-11-20,83.271719038817
2016-11-21,52.902033271719034
2016-11-22,72.49537892791128
2016-11-23,48.00369685767098
2016-11-24,63.67837338262477
2016-11-25,58.78003696857671
2016-11-26,30.369685767097966
2016-11-27,30.369685767097966
2016-11-28,72.49537892791128
2016-11-29,65.63770794824399
2016-11-30,49.963031423290204
2016-12-01,103.04709141274239
2016-12-02,69.23476454293629
2016-12-03,72.4549861495845
2016-12-04,77.2853185595568
2016-12-05,61.184210526315795
2016-12-06,56.353878116343495
2016-12-07,75.6752077562327
2016-12-08,85.3358725761773
2016-12-09,62.79432132963989
2016-12-10,74.06509695290859
2016-12-11,40.2527700831025
2016-12-12,66.0145429362881
2016-12-13,75.6752077562327
2016-12-14,77.2853185595568
2016-12-15,69.23476454293629
2016-12-16,82.11565096952909
2016-12-17,64.40443213296399
2016-12-18,72.4549861495845
2016-12-19,45.0831024930748
2016-12-20,83.72576177285319
2016-12-21,161.01108033241
2016-12-22,28.981994459833796
2016-12-23,78.89542936288089
2016-12-24,99.8268698060942
2016-12-25,83.72576177285319
2016-12-26,72.4549861495845
2016-12-27,138.46952908587258
2016-12-28,85.3358725761773
2016-12-29,54.7437673130194
2016-12-30,57.96398891966759
2016-12-31,49.9134349030471
2017-01-01,21.530753282653762
2017-01-02,104.78299930891498
2017-01-03,53.10919143054595
2017-01-04,35.88458880442294
2017-01-05,35.88458880442294
2017-01-06,63.15687629578437
2017-01-07,40.190739460953694
2017-01-08,60.28610919143054
2017-01-09,43.061506565307525
2017-01-10,93.29993089149964
2017-01-11,43.061506565307525
2017-01-12,96.17069799585347
2017-01-13,25.836903939184516
2017-01-14,143.53835521769176
2017-01-15,58.850725639253625
2017-01-16,61.721492743607456
2017-01-17,50.23842432619212
2017-01-18,84.68762957843813
2017-01-19,110.52453351762266
2017-01-20,50.23842432619212
2017-01-21,80.38147892190739
2017-01-22,57.4153420870767
2017-01-23,88.9937802349689
2017-01-24,84.68762957843813
2017-01-25,84.68762957843813
2017-01-26,58.850725639253625
2017-01-27,113.39530062197649
2017-01-28,50.23842432619212
2017-01-29,40.190739460953694
2017-01-30,74.63994471319971
2017-01-31,67.46302695231513
2017-02-01,97.1764705882353
2017-02-02,32.74424552429668
2017-02-03,77.10741687979541
2017-02-04,79.21994884910487
2017-02-05,68.65728900255755
2017-02-06,31.687979539641947
2017-02-07,97.1764705882353
2017-02-08,73.93861892583121
2017-02-09,33.80051150895141
2017-02-10,60.2071611253197
2017-02-11,30.631713554987215
2017-02-12,80.2762148337596
2017-02-13,71.82608695652175
2017-02-14,73.93861892583121
2017-02-15,33.80051150895141
2017-02-16,82.38874680306905
2017-02-17,74.99488491048594
2017-02-18,29.575447570332482
2017-02-19,30.631713554987215
2017-02-20,60.2071611253197
2017-02-21,24.294117647058826
2017-02-22,105.62659846547315
2017-02-23,73.93861892583121
2017-02-24,67.60102301790282
2017-02-25,68.65728900255755
2017-02-26,38.02557544757033
2017-02-27,30.631713554987215
2017-02-28,23.237851662404093
2017-03-01,23.863720073664826
2017-03-02,63.99815837937385
2017-03-03,67.25230202578268
2017-03-04,49.896869244935544
2017-03-05,49.896869244935544
2017-03-06,46.6427255985267
2017-03-07,69.42173112338858
2017-03-08,32.5414364640884
2017-03-09,82.43830570902394
2017-03-10,42.30386740331492
2017-03-11,69.42173112338858
2017-03-12,46.6427255985267
2017-03-13,46.6427255985267
2017-03-14,73.76058931860037
2017-03-15,58.574585635359114
2017-03-16,58.574585635359114
2017-03-17,52.06629834254144
2017-03-18,49.896869244935544
2017-03-19,49.896869244935544
2017-03-20,58.574585635359114
2017-03-21,108.47145488029466
2017-03-22,58.574585635359114
2017-03-23,42.30386740331492
2017-03-24,43.38858195211786
2017-03-25,70.50644567219153
2017-03-26,30.372007366482507
2017-03-27,74.84530386740332
2017-03-28,75.93001841620627
2017-03-29,24.948434622467772
2017-03-30,77.0147329650092
2017-03-31,68.33701657458563
2017-04-01,68.37209302325581
2017-04-02,69.73953488372092
2017-04-03,46.49302325581395
2017-04-04,65.63720930232557
2017-04-05,46.49302325581395
2017-04-06,38.288372093023256
2017-04-07,49.22790697674418
2017-04-08,46.49302325581395
2017-04-09,80.67906976744186
2017-04-10,47.860465116279066
2017-04-11,9.572093023255814
2017-04-12,38.288372093023256
2017-04-13,136.74418604651163
2017-04-14,20.51162790697674
2017-04-15,35.55348837209302
2017-04-16,75.20930232558139
2017-04-17,47.860465116279066
2017-04-18,36.920930232558135
2017-04-19,28.716279069767438
2017-04-20,57.432558139534876
2017-04-21,30.083720930232555
2017-04-22,23.246511627906976
2017-04-23,10.93953488372093
2017-04-24,65.63720930232557
2017-04-25,28.716279069767438
2017-04-26,92.9860465116279
2017-04-27,38.288372093023256
2017-04-28,19.144186046511628
2017-04-29,80.67906976744186
2017-04-30,34.18604651162791
2017-05-01,40.85586206896552
2017-05-02,64.9503448275862
2017-05-03,49.23655172413793
2017-05-04,33.52275862068966
2017-05-05,86.9496551724138
2017-05-06,30.380000000000003
2017-05-07,41.903448275862075
2017-05-08,42.95103448275862
2017-05-09,41.903448275862075
2017-05-10,92.18758620689655
2017-05-11,51.33172413793104
2017-05-12,43.998620689655176
2017-05-13,20.951724137931038
2017-05-14,75.42620689655173
2017-05-15,43.998620689655176
2017-05-16,80.66413793103449
2017-05-17,27.237241379310348
2017-05-18,54.474482758620695
2017-05-19,36.66551724137931
2017-05-20,67.04551724137932
2017-05-21,43.998620689655176
2017-05-22,17.80896551724138
2017-05-23,104.75862068965517
2017-05-24,17.80896551724138
2017-05-25,46.09379310344828
2017-05-26,69.14068965517242
2017-05-27,57.61724137931035
2017-05-28,34.57034482758621
2017-05-29,10.475862068965519
2017-05-30,45.04620689655173
2017-05-31,45.04620689655173
2017-06-01,0.0
2017-06-02,39.084791386271874
2017-06-03,10.659488559892328
2017-06-04,32.866756393001346
2017-06-05,53.29744279946164
2017-06-06,62.18034993270525
2017-06-07,53.29744279946164
2017-06-08,27.537012113055184
2017-06-09,28.425302826379543
2017-06-10,22.207267833109018
2017-06-11,22.207267833109018
2017-06-12,17.765814266487215
2017-06-13,53.29744279946164
2017-06-14,44.414535666218036
2017-06-15,37.30820995962315
2017-06-16,55.96231493943473
2017-06-17,44.414535666218036
2017-06-18,11.547779273216689
2017-06-19,27.537012113055184
2017-06-20,51.520861372812924
2017-06-21,87.9407806191117
2017-06-22,26.64872139973082
2017-06-23,35.53162853297443
2017-06-24,41.74966352624495
2017-06-25,78.16958277254375
2017-06-26,73.72812920592195
2017-06-27,84.38761776581427
2017-06-28,48.85598923283984
2017-06-29,58.627187079407804
2017-06-30,88.82907133243607
2017-07-01,24.986682107701213
2017-07-02,0.0
2017-07-03,80.99131441806601
2017-07-04,37.910828025477706
2017-07-05,33.60277938621888
2017-07-06,73.23682686740011
2017-07-07,43.0804863925883
2017-07-08,37.04921829762594
2017-07-09,37.04921829762594
2017-07-10,62.89751013317892
2017-07-11,31.87955993051534
2017-07-12,62.89751013317892
2017-07-13,31.87955993051534
2017-07-14,64.62072958888245
2017-07-15,49.11175448755066
2017-07-16,62.035900405327155
2017-07-17,31.87955993051534
2017-07-18,52.55819339895773
2017-07-19,74.09843659525188
2017-07-20,31.017950202663577
2017-07-21,86.1609727851766
2017-07-22,36.18760856977417
2017-07-23,61.17429067747539
2017-07-24,31.017950202663577
2017-07-25,42.218876664736534
2017-07-26,72.37521713954834
2017-07-27,41.35726693688477
2017-07-28,53.4198031268095
2017-07-29,85.29936305732484
2017-07-30,24.986682107701213
2017-07-31,31.017950202663577
2017-08-01,35.99770510613884
2017-08-02,26.180149168100975
2017-08-03,81.81296615031555
2017-08-04,28.634538152610443
2017-08-05,32.72518646012622
2017-08-06,22.089500860585197
2017-08-07,26.998278829604132
2017-08-08,26.180149168100975
2017-08-09,45.81526104417671
2017-08-10,57.269076305220885
2017-08-11,38.45209409064831
2017-08-12,53.996557659208264
2017-08-13,54.814687320711414
2017-08-14,74.44979919678715
2017-08-15,27.816408491107286
2017-08-16,74.44979919678715
2017-08-17,55.63281698221457
2017-08-18,65.45037292025243
2017-08-19,43.36087205966724
2017-08-20,21.271371199082044
2017-08-21,61.35972461273666
2017-08-22,45.81526104417671
2017-08-23,64.63224325874928
2017-08-24,63.81411359724613
2017-08-25,46.633390705679865
2017-08-26,42.54274239816409
2017-08-27,9.817555938037867
2017-08-28,63.81411359724613
2017-08-29,53.17842799770511
2017-08-30,62.99598393574297
2017-08-31,17.99885255306942
2017-09-01,100.39370078740157
2017-09-02,31.12204724409449
2017-09-03,0.0
2017-09-04,49.19291338582677
2017-09-05,42.16535433070866
2017-09-06,90.35433070866142
2017-09-07,76.2992125984252
2017-09-08,60.23622047244095
2017-09-09,50.196850393700785
2017-09-10,39.153543307086615
2017-09-11,51.2007874015748
2017-09-12,34.13385826771653
2017-09-13,68.26771653543307
2017-09-14,35.13779527559055
2017-09-15,70.2755905511811
2017-09-16,0.0
2017-09-17,51.2007874015748
2017-09-18,68.26771653543307
2017-09-19,59.232283464566926
2017-09-20,42.16535433070866
2017-09-21,34.13385826771653
2017-09-22,44.173228346456696
2017-09-23,63.24803149606299
2017-09-24,51.2007874015748
2017-09-25,86.33858267716535
2017-09-26,60.23622047244095
2017-09-27,43.169291338582674
2017-09-28,43.169291338582674
2017-09-29,53.20866141732284
2017-09-30,32.125984251968504
2017-10-01,80.25481798715204
2017-10-02,48.3254817987152
2017-10-03,49.188436830835116
2017-10-04,33.655246252676655
2017-10-05,58.680942184154176
2017-10-06,25.888650963597428
2017-10-07,79.39186295503211
2017-10-08,38.83297644539614
2017-10-09,82.84368308351178
2017-10-10,81.11777301927195
2017-10-11,32.79229122055674
2017-10-12,41.42184154175589
2017-10-13,77.66595289079228
2017-10-14,60.406852248394
2017-10-15,78.5289079229122
2017-10-16,33.655246252676655
2017-10-17,16.39614561027837
2017-10-18,33.655246252676655
2017-10-19,86.29550321199143
2017-10-20,61.269807280513916
2017-10-21,41.42184154175589
2017-10-22,59.54389721627409
2017-10-23,32.79229122055674
2017-10-24,65.58458244111348
2017-10-25,58.680942184154176
2017-10-26,33.655246252676655
2017-10-27,34.518201284796575
2017-10-28,20.710920770877944
2017-10-29,39.695931477516055
2017-10-30,65.58458244111348
2017-10-31,59.54389721627409
2017-11-01,102.03947368421052
2017-11-02,72.73026315789474
2017-11-03,93.35526315789474
2017-11-04,49.93421052631579
2017-11-05,57.5328947368421
2017-11-06,65.13157894736842
2017-11-07,48.848684210526315
2017-11-08,32.56578947368421
2017-11-09,16.282894736842106
2017-11-10,26.05263157894737
2017-11-11,68.38815789473684
2017-11-12,58.618421052631575
2017-11-13,23.88157894736842
2017-11-14,80.32894736842105
2017-11-15,48.848684210526315
2017-11-16,40.16447368421053
2017-11-17,83.58552631578948
2017-11-18,58.618421052631575
2017-11-19,48.848684210526315
2017-11-20,41.25
2017-11-21,68.38815789473684
2017-11-22,35.82236842105263
2017-11-23,108.55263157894737
2017-11-24,56.44736842105263
2017-11-25,9.769736842105264
2017-11-26,47.76315789473684
2017-11-27,45.5921052631579
2017-11-28,31.480263157894736
2017-11-29,71.64473684210526
2017-11-30,57.5328947368421
2017-12-01,49.4400859752821
2017-12-02,78.57442235357334
2017-12-03,48.55722729715207
2017-12-04,32.66577109081139
2017-12-05,88.28586781300376
2017-12-06,57.38581407845244
2017-12-07,49.4400859752821
2017-12-08,67.09725953788286
2017-12-09,59.15153143471252
2017-12-10,49.4400859752821
2017-12-11,23.837184309511017
2017-12-12,32.66577109081139
2017-12-13,56.502955400322406
2017-12-14,83.87157442235358
2017-12-15,52.08866200967222
2017-12-16,60.03439011284256
2017-12-17,50.322944653412144
2017-12-18,59.15153143471252
2017-12-19,25.60290166577109
2017-12-20,61.800107469102635
2017-12-21,36.19720580333154
2017-12-22,47.67436861902203
2017-12-23,62.68296614723267
2017-12-24,65.33154218162278
2017-12-25,45.90865126276196
2017-12-26,49.4400859752821
2017-12-27,37.08006448146158
2017-12-28,55.62009672219237
2017-12-29,37.08006448146158
2017-12-30,50.322944653412144
2017-12-31,69.74583557227297
2018-01-01,90.05187319884726
2018-01-02,33.76945244956772
2018-01-03,33.76945244956772
2018-01-04,76.91930835734871
2018-01-05,16.88472622478386
2018-01-06,97.55619596541787
2018-01-07,48.778097982708935
2018-01-08,41.27377521613833
2018-01-09,65.6628242074928
2018-01-10,41.27377521613833
2018-01-11,48.778097982708935
2018-01-12,58.158501440922194
2018-01-13,39.39769452449568
2018-01-14,39.39769452449568
2018-01-15,69.4149855907781
2018-01-16,65.6628242074928
2018-01-17,187.60806916426515
2018-01-18,99.43227665706053
2018-01-19,58.158501440922194
2018-01-20,60.03458213256484
2018-01-21,37.52161383285303
2018-01-22,65.6628242074928
2018-01-23,48.778097982708935
2018-01-24,82.54755043227667
2018-01-25,73.1671469740634
2018-01-26,67.53890489913545
2018-01-27,48.778097982708935
2018-01-28,69.4149855907781
2018-01-29,73.1671469740634
2018-01-30,73.1671469740634
2018-01-31,41.27377521613833
2018-02-01,57.423019431988045
2018-02-02,84.37668161434979
2018-02-03,117.18983557548582
2018-02-04,38.672645739910315
2018-02-05,55.079222720478334
2018-02-06,72.65769805680121
2018-02-07,63.28251121076234
2018-02-08,82.03288490284007
2018-02-09,57.423019431988045
2018-02-10,48.04783258594918
2018-02-11,48.04783258594918
2018-02-12,56.25112107623319
2018-02-13,64.4544095665172
2018-02-14,49.21973094170404
2018-02-15,42.188340807174896
2018-02-16,58.59491778774291
2018-02-17,39.84454409566518
2018-02-18,19.92227204783259
2018-02-19,25.781763826606877
2018-02-20,64.4544095665172
2018-02-21,73.82959641255606
2018-02-22,32.813153961136024
2018-02-23,66.79820627802691
2018-02-24,66.79820627802691
2018-02-25,29.297458893871454
2018-02-26,48.04783258594918
2018-02-27,48.04783258594918
2018-02-28,57.423019431988045
2018-03-01,54.25
2018-03-02,24.21875
2018-03-03,58.125
2018-03-04,48.4375
2018-03-05,79.4375
2018-03-06,72.65625
2018-03-07,48.4375
2018-03-08,48.4375
2018-03-09,75.5625
2018-03-10,9.6875
2018-03-11,47.46875
2018-03-12,24.21875
2018-03-13,48.4375
